name,height,mass,hair_color,skin_color,eye_color,birth_year,sex,gender,homeworld,species,films
Luke Skywalker,172,77,blond,fair,blue,19,male,masculine,Tatooine,Human,both
C-3PO,167,75,NA,gold,yellow,112,none,masculine,Tatooine,Droid,both
R2-D2,96,32,NA,"white, blue",red,33,none,masculine,Naboo,Droid,both
Darth Vader,202,136,none,white,yellow,41.9,male,masculine,Tatooine,Human,both
Leia Organa,150,49,brown,light,brown,19,female,feminine,Alderaan,Human,both
Owen Lars,178,120,"brown, grey",light,blue,52,male,masculine,Tatooine,Human,both
Beru Whitesun Lars,165,75,brown,light,blue,47,female,feminine,Tatooine,Human,both
R5-D4,97,32,NA,"white, red",red,NA,none,masculine,Tatooine,Droid,original
Biggs Darklighter,183,84,black,light,brown,24,male,masculine,Tatooine,Human,original
Obi-Wan Kenobi,182,77,"auburn, white",fair,blue-gray,57,male,masculine,Stewjon,Human,both
Anakin Skywalker,188,84,blond,fair,blue,41.9,male,masculine,Tatooine,Human,prequel
Wilhuff Tarkin,180,NA,"auburn, grey",fair,blue,64,male,masculine,Eriadu,Human,both
Chewbacca,228,112,brown,unknown,blue,200,male,masculine,Kashyyyk,Wookiee,both
Han Solo,180,80,brown,fair,brown,29,male,masculine,Corellia,Human,both
Greedo,173,74,NA,green,black,44,male,masculine,Rodia,Rodian,original
Jabba Desilijic Tiure,175,1358,NA,"green-tan, brown",orange,600,hermaphroditic,masculine,Nal Hutta,Hutt,both
Wedge Antilles,170,77,brown,fair,hazel,21,male,masculine,Corellia,Human,original
Jek Tono Porkins,180,110,brown,fair,blue,NA,NA,NA,Bestine IV,NA,original
Yoda,66,17,white,green,brown,896,male,masculine,NA,Yoda's species,both
Palpatine,170,75,grey,pale,yellow,82,male,masculine,Naboo,Human,both
Boba Fett,183,78.2,black,fair,brown,31.5,male,masculine,Kamino,Human,original
IG-88,200,140,none,metal,red,15,none,masculine,NA,Droid,original
Bossk,190,113,none,green,red,53,male,masculine,Trandosha,Trandoshan,original
Lando Calrissian,177,79,black,dark,brown,31,male,masculine,Socorro,Human,original
Lobot,175,79,none,light,blue,37,male,masculine,Bespin,Human,original
Ackbar,180,83,none,brown mottle,orange,41,male,masculine,Mon Cala,Mon Calamari,both
Mon Mothma,150,NA,auburn,fair,blue,48,female,feminine,Chandrila,Human,original
Arvel Crynyd,NA,NA,brown,fair,brown,NA,male,masculine,NA,Human,original
Wicket Systri Warrick,88,20,brown,brown,brown,8,male,masculine,Endor,Ewok,original
Nien Nunb,160,68,none,grey,black,NA,male,masculine,Sullust,Sullustan,original
Qui-Gon Jinn,193,89,brown,fair,blue,92,male,masculine,NA,Human,prequel
Nute Gunray,191,90,none,mottled green,red,NA,male,masculine,Cato Neimoidia,Neimodian,prequel
Finis Valorum,170,NA,blond,fair,blue,91,male,masculine,Coruscant,Human,prequel
Padmé Amidala,185,45,brown,light,brown,46,female,feminine,Naboo,Human,prequel
Jar Jar Binks,196,66,none,orange,orange,52,male,masculine,Naboo,Gungan,prequel
Roos Tarpals,224,82,none,grey,orange,NA,male,masculine,Naboo,Gungan,prequel
Rugor Nass,206,NA,none,green,orange,NA,male,masculine,Naboo,Gungan,prequel
Ric Olié,183,NA,brown,fair,blue,NA,male,masculine,Naboo,Human,prequel
Watto,137,NA,black,"blue, grey",yellow,NA,male,masculine,Toydaria,Toydarian,prequel
Sebulba,112,40,none,"grey, red",orange,NA,male,masculine,Malastare,Dug,prequel
Quarsh Panaka,183,NA,black,dark,brown,62,male,masculine,Naboo,Human,prequel
Shmi Skywalker,163,NA,black,fair,brown,72,female,feminine,Tatooine,Human,prequel
Darth Maul,175,80,none,red,yellow,54,male,masculine,Dathomir,Zabrak,prequel
Bib Fortuna,180,NA,none,pale,pink,NA,male,masculine,Ryloth,Twi'lek,original
Ayla Secura,178,55,none,blue,hazel,48,female,feminine,Ryloth,Twi'lek,prequel
Ratts Tyerel,79,15,none,"grey, blue",unknown,NA,male,masculine,Aleen Minor,Aleena,prequel
Dud Bolt,94,45,none,"blue, grey",yellow,NA,male,masculine,Vulpter,Vulptereen,prequel
Gasgano,122,NA,none,"white, blue",black,NA,male,masculine,Troiken,Xexto,prequel
Ben Quadinaros,163,65,none,"grey, green, yellow",orange,NA,male,masculine,Tund,Toong,prequel
Mace Windu,188,84,none,dark,brown,72,male,masculine,Haruun Kal,Human,prequel
Ki-Adi-Mundi,198,82,white,pale,yellow,92,male,masculine,Cerea,Cerean,prequel
Kit Fisto,196,87,none,green,black,NA,male,masculine,Glee Anselm,Nautolan,prequel
Eeth Koth,171,NA,black,brown,brown,NA,male,masculine,Iridonia,Zabrak,prequel
Adi Gallia,184,50,none,dark,blue,NA,female,feminine,Coruscant,Tholothian,prequel
Saesee Tiin,188,NA,none,pale,orange,NA,male,masculine,Iktotch,Iktotchi,prequel
Yarael Poof,264,NA,none,white,yellow,NA,male,masculine,Quermia,Quermian,prequel
Plo Koon,188,80,none,orange,black,22,male,masculine,Dorin,Kel Dor,prequel
Mas Amedda,196,NA,none,blue,blue,NA,male,masculine,Champala,Chagrian,prequel
Poggle the Lesser,183,80,none,green,yellow,NA,male,masculine,Geonosis,Geonosian,prequel
Luminara Unduli,170,56.2,black,yellow,blue,58,female,feminine,Mirial,Mirialan,prequel
Dooku,193,80,white,fair,brown,102,male,masculine,Serenno,Human,prequel
Bail Prestor Organa,191,NA,black,tan,brown,67,male,masculine,Alderaan,Human,prequel
R4-P17,96,NA,none,"silver, red","red, blue",NA,none,feminine,NA,Droid,prequel
Shaak Ti,178,57,none,"red, blue, white",black,NA,female,feminine,Shili,Togruta,prequel
Grievous,216,159,none,"brown, white","green, yellow",NA,male,masculine,Kalee,Kaleesh,prequel
Tarfful,234,136,brown,brown,blue,NA,male,masculine,Kashyyyk,Wookiee,prequel
Raymus Antilles,188,79,brown,light,brown,NA,male,masculine,Alderaan,Human,both
Sly Moore,178,48,none,pale,white,NA,NA,NA,Umbara,NA,prequel
Tion Medon,206,80,none,grey,black,NA,male,masculine,Utapau,Pau'an,prequel
Finn,NA,NA,black,dark,dark,NA,male,masculine,NA,Human,prequel
Rey,NA,NA,brown,light,hazel,NA,female,feminine,NA,Human,prequel
Poe Dameron,NA,NA,brown,light,brown,NA,male,masculine,NA,Human,prequel
BB8,NA,NA,none,none,black,NA,none,masculine,NA,Droid,prequel
Captain Phasma,NA,NA,none,none,unknown,NA,female,feminine,NA,Human,prequel
